"0","p1 <- tempt %>% "
"0","  ggplot(aes(x = Year, y = Value, group = 1)) +"
"0","  geom_point(size = 1, alpha = 0.5) +"
"0","  geom_line() +"
"0","  labs(title = ""Global temperature over time"","
"0","       subtitle = ""Land and sea temperature anomaly relative to 20th century avg."","
"0","       caption = ""Data source: National Oceanic and Atmospheric Administration"","
"0","       y = ""Temperature (C)"" ) +"
"0","  scale_x_discrete(breaks = seq(1880, 2016, by = 10)) +"
"0","  geom_hline(yintercept = 0, color = ""red"") +"
"0","  theme_bw() "
"0","ggplotly(p1)"
