"0","# Define numeric vector bins to add some color"
"0","bins2 = ggplot2:::breaks(c(min(countries_plus_emissions_per_capita$emissions_tonnes_per_capita, na.rm = TRUE)"
"0","                ,max(countries_plus_emissions_per_capita$emissions_tonnes_per_capita, na.rm = TRUE)),""width"",n = 5)"
"0","# Call colorBin to generate a palette function that maps the RColorBrewer "
"0","#""YlOrRd"" colors to our bins."
"0","#pal2 <- colorBin(""YlOrRd"", domain = countries_plus_emissions_per_capita$emissions_tonnes_per_capita, bins = bins2)"
"0","pal2 <- colorQuantile(""YlGnBu"", domain = countries_plus_emissions_per_capita$emissions_tonnes_per_capita, n = 5)"
"0","# Generate the labels with some HTML"
"0","labels2 <- sprintf("
"0","  ""<strong>%s</strong><br/>%g"","
"0","  countries_plus_emissions_per_capita$Country, countries_plus_emissions_per_capita$emissions_tonnes_per_capita"
"0",") %>% lapply(htmltools::HTML)"
"0","# Generate interactive map"
"0","m2 = leaflet(countries) %>% "
"0","  setView(0, 20, zoom = 1.5) %>%"
"0","  addTiles()"
