"0","bins = ggplot2:::breaks(c(min(countries_plus_ghg$EN.ATM.GHGT.KT.CE, na.rm = TRUE)"
"0","                ,max(countries_plus_ghg$EN.ATM.GHGT.KT.CE, na.rm = TRUE)),""width"",n = 5)"
"0","pal <- colorBin(""YlOrRd"", domain = countries_plus_ghg$EN.ATM.GHGT.KT.CE, bins = bins)"
"0","labels <- sprintf("
"0","  ""<strong>%s</strong><br/>%g"","
"0","  countries_plus_ghg$country, countries_plus_ghg$EN.ATM.GHGT.KT.CE"
"0",") %>% lapply(htmltools::HTML)"
"0","leaflet(countries_plus_ghg) %>% "
"0","  setView(0, 20, zoom = 1) %>%"
"0","  addTiles() %>%"
"0","  addPolygons("
"0","    fillColor = ~pal(EN.ATM.GHGT.KT.CE),"
"0","    weight = 1,"
"0","    opacity = 1,"
"0","    color = ""white"","
"0","    fillOpacity = 0.7,"
"0","    highlight = highlightOptions("
"0","      weight = 5,"
"0","      color = ""#666"","
"0","      dashArray = """","
"0","      fillOpacity = 0.7,"
"0","      bringToFront = TRUE),"
"0","    label = labels,"
"0","    labelOptions = labelOptions("
"0","      style = list(""font-weight"" = ""normal"", padding = ""3px 8px""),"
"0","      textsize = ""15px"","
"0","      direction = ""auto"")) %>%"
"0","  addLegend(pal = pal, values = ~EN.ATM.GHGT.KT.CE, opacity = 0.7, title = NULL,"
"0","    position = ""bottomleft"")"
